,FinalID,c_B0,c_B1,c_B2,c_B3,c_bic,c_aic,c_aicc,c_RSq,c_RSq_adj,b_B0,b_T0,b_Tm,b_bic,b_aic,b_aicc,b_RSq,b_RSq_adj,s_B0,s_E,s_El,s_Eh,s_Tl,s_Th,s_bic,s_aic,s_aicc,s_RSq,s_RSq_adj,sh_B0,sh_E,sh_Eh,sh_Th,sh_bic,sh_aic,sh_aicc,sh_RSq,sh_RSq_adj,sl_B0,sl_E,sl_El,sl_Tl,sl_bic,sl_aic,sl_aicc,sl_RSq,sl_RSq_adj
592,MTD3784,-3733.2192641734196,374.4923788212068,4.420478754805515,-0.2664083225718816,99.79890319868323,99.01000488933836,109.01000488933836,0.9879430665436972,0.9758861330873945,0.8000668849038891,0.4250399440344843,42.02353196178787,98.0617055903624,97.47003185835374,102.27003185835373,0.9873107650447405,0.9796972240715848,9.642081602508421,2.8882300925669817,2.9999999958143873,5.948231248285015,299.4150340160537,304.2040951951864,140.66787799860666,139.48453053458934,181.48453053458934,0.2652881268637768,-1.9388474925448929,9.999999995975195,2.686131537151463,2.999999999999999,299.7538182361471,143.7099776451191,142.9210793357742,152.9210793357742,-0.585489001225094,-2.170978002450188,9.989324417845333,2.875756414373111,4.158920185826953,300.65184562309685,135.88377290571555,135.0948745963707,145.0948745963707,0.33541718705185686,-0.3291656258962863
593,MTD3790,-2.692886964648663,0.642622602462304,-0.008404122439004092,-0.00013781554286835474,-8.085348522321736,-8.874246831666614,1.125753168333386,0.9422162350113326,0.8844324700226651,0.0010624070400201968,-7.303036639723377,39.32184502949782,-6.878203612959219,-7.469877344967877,-2.669877344967877,0.9156503103245716,0.8650404965193145,3.0281692943022644,1.66161857770913,1.8046186066494307,2.834399077303061,287.7195125139008,296.13377626428337,-10.264265083608649,-11.447612547625965,30.552387452374035,0.9721638959418258,0.8886555837673034,2.702635933894787,1.4234618275589486,1.8381042069605997,289.8671924454904,-14.206635106976561,-14.99553341632144,-4.9955334163214395,0.9707299473397075,0.941459894679415,2.637738835870298,1.0870106469374967,1.6896651673723462,293.1500000379724,-11.72704764301004,-12.515945952354919,-2.515945952354919,0.9614454306686137,0.9228908613372273
594,MTD3791,2937.8658250979997,-285.8213320612314,9.293136798968046,-0.09373332132912764,42.12577497293329,41.80800880621395,55.141342139547284,0.9905857535641438,0.9780334249830022,0.06904488073838205,20.82868074223775,53.7224512474188,57.33149061645568,57.09316599141618,63.09316599141618,0.9183151321883529,0.8570514813296176,9.99999995332966,1.1467463680033572,2.912255980126081,1.0591999792459421,315.15,315.1500000000087,60.5045369348242,60.02788768474519,144.0278876847452,0.9443151019575524,0.6102057137028669,9.999977902124977,1.0761565369136035,2.3655133094190806,314.30594068767033,59.40040326128291,59.082637094563566,72.4159704278969,0.9184225679175704,0.8096526584743309,9.999215925975761,1.0526231731782891,2.5173843131035807,315.15000338707586,59.79695932653479,59.479193159815445,72.81252649314878,0.9142674524111336,0.7999573889593118
595,MTD3792,10012.771114272287,-762.5270377859795,19.415953872858903,-0.1623686083520579,49.87596403804008,49.0870657286952,59.0870657286952,0.969578283008268,0.939156566016536,0.0667799833173609,28.348512016121,53.33444718581475,61.670367524426794,61.078693792418136,65.87869379241813,0.8560044972797042,0.7696071956475267,9.13702700385762,1.2332591490875422,0.9906695757065905,5.916354584121052,299.76242784208256,318.73301862621497,61.78536976787731,60.60202230386,102.60202230386,0.9097971408512834,0.6391885634051335,4.5356209002565,1.0368601325857945,2.7153589937600926,317.1490714495648,69.10478898960258,68.31589068025771,78.31589068025771,0.7423266150060108,0.48465323001202165,9.75779470684173,0.7533335217087198,4.242206639166777,320.75415183851464,62.44725089236511,61.65835258302023,71.65835258302023,0.869615601132703,0.739231202265406
596,MTD3838,-0.0005607034572934211,2.8310424749994136,0.03799796269484179,-0.0022447319438511277,37.10096254332953,35.89062217135334,43.89062217135334,0.9458394670313643,0.9025110406564558,0.008953871705973615,-9.999999999990994,40.47826414086089,36.48387059789477,35.57611531891263,39.57611531891263,0.9358963192712363,0.9038444789068545,9.984186464747193,2.6882289539426676,2.858972326754992,1.7467864484091327,288.4145288710506,349.3145108886747,59.15043290617831,57.334922348214036,85.33492234821404,0.690058835703679,0.07017650711103707,6.672986612093604,1.3893397063413961,1.2070393112088305,292.1333338517441,70.87157421393373,69.66123384195754,77.66123384195754,-1.4504815945586826,-3.410866870205629,5.016449592659925,1.268312620792202,1.3295358045258183,295.6980360988652,62.56328535800503,61.35294498602885,69.35294498602886,-2.0029592637203284,-4.405326674696591
597,MTD3839,28.813919714773544,-3.677777068615958,0.3137271697281826,-0.007227664525465335,52.10361616214913,49.27141535774029,53.27141535774029,0.5761815858806048,0.4066542202328467,0.007396650434060736,-9.999999603230501,31.08458598440418,57.470702396888036,55.346551793581405,57.528369975399585,0.2739292049101961,0.07590989715843144,9.989368021032837,1.0551377279347587,1.781957755901778,3.7012204261584296,295.04960615368856,296.8930206413063,73.9760829156581,69.72778170904485,80.22778170904485,-0.26952257680415115,-1.2216645094072645,8.965221497577012,1.1623372457200325,2.813720873767785,292.97576617872363,72.33626587557968,69.50406507117084,73.50406507117084,-0.632958058845182,-1.2861412823832548,9.98744574486499,0.46039294593332764,4.900963462196419,300.68973242726406,67.66943232003774,64.8372315156289,68.8372315156289,-0.19634478185000082,-0.674882694590001
598,MTD3840,2.117258813549719,2.9838470513757778,-0.06768094491301424,0.0009280233512667583,57.17094671869807,54.08059182973894,57.716955466102576,0.9336185677518847,0.9094798651162064,0.005440293199315327,-9.999999999999922,47.705509495123344,67.98939732672885,65.67163116000951,67.67163116000951,0.8447778462647707,0.8059723078309634,9.701143483743813,1.287387747791856,1.733165529446257,5.043125570801333,296.28104690245186,369.2727436874331,95.73620062344314,91.10066829000445,100.43400162333778,0.4772140215294953,0.12869003588249217,5.585703623271269,1.0187852114850346,1.4997192907819628,299.340372339519,90.29416518538034,87.20381029642121,90.84017393278485,-1.0247360440991455,-1.7610036964988347,9.930623052200984,0.7235793204911727,0.0283088573640764,306.16239476011094,97.4362034541872,94.34584856522807,97.98221220159171,-0.7528644502669628,-1.3902697049094948
599,MTD3841,0.077967172314917,2.6466322910296483,-0.05553683188573722,4.840058743830843e-07,26.63343583833906,23.801235033930222,27.801235033930222,0.9356114181349806,0.9098559853889728,0.0045350375890577665,-9.999999659239927,42.311258997457855,52.83133052338728,50.70717992008065,52.88899810189883,0.5576951625512645,0.43706657051979114,9.43003511549491,0.9303554597485301,1.728601162411857,1.2124077502232393,298.10405075977735,373.73945625485135,70.56345836890482,66.31515716229157,76.81515716229157,0.0030518058357903444,-0.7446593397873669,3.7489652994871188,0.7956557900915745,1.6827357299187287,299.3903112435949,71.98467648702544,69.1524756826166,73.1524756826166,-6.5265229778843175,-9.537132169038044,9.935274045045766,0.5840311843489105,1.9302126887843658,305.7995699788742,71.13554640646309,68.30334560205426,72.30334560205426,-0.2510565074486317,-0.7514791104280847
600,MTD3858,10.070667633881998,1.6436119843576675,-0.06747380978830474,0.0006138971707474362,-15.723916055253545,-16.041682221972888,-2.708348888639554,0.9970534451606273,0.9931247053747971,0.00639097426573193,1.0824064631809787,35.724147645564244,41.17294333604677,40.93461871100726,46.93461871100726,-3.687591796989489,-7.203285644731606,9.988662701963488,1.1737473607518671,1.337416598662909,1.8359999906804405,288.12963922811014,339.10965568119127,46.64126061998764,46.16461136990863,130.16461136990864,-3.2574400687459724,-28.802080481221807,9.999976386462146,0.7269809661156106,0.6651125461610281,287.16180827038266,44.98759260367119,44.669826436951844,58.00315977028518,-4.823025314677721,-12.587059067581349,0.7368021440254097,0.06566800982279203,3.859631388449237,396.77324968951007,40.28013438180866,39.96236821508931,53.29570154842265,-15.315166823376916,-37.06872258787947
601,MTD3873,-4.264291577290719,3.1666673009749693,-0.11559181182342708,0.0011220770580794297,2.7863659008271178,2.468599734107775,15.801933067441109,0.9786629703550357,0.9502135974950833,0.0031625752030670085,-9.999999320557189,41.542795092292025,30.383761638119523,30.145437013080016,36.14543701308001,0.12864564101681086,-0.524870128220581,9.831585923624392,0.48799819255625704,0.3570656791332254,0.50623464043378,288.0637055507468,311.9724745158418,48.788504936726675,48.31185568664766,132.31185568664768,-3.148702958738336,-28.04092071116835,9.9999999990503,1.9087064588568632,2.3497492158051347,288.14999999999975,29.492841086434368,29.175074919715023,42.50840825304836,0.3989047291681096,-0.4025556319410777,8.834128568455235,0.45844217507818913,1.6030619090165494,303.2059441472366,35.24458613179239,34.92681996507305,48.26015329840639,-0.25891915415891287,-1.9374780263707962
602,MTD3874,4.49246264291275,-0.3054488023903188,0.0832807464268357,-0.0016591669774641965,12.49190209588535,12.174135929166006,25.50746926249934,0.9686684828439414,0.9268931266358632,0.002335799487845236,-7.884463867393745,48.793629709475795,12.221069454074264,11.982744829034758,17.982744829034758,0.9607205829967188,0.9312610202442579,8.133429959835563,0.8620848602323884,1.2916308294071364,4.852606671837643,298.1499999907209,386.7242132710829,10.234461238337726,9.757811988258712,93.75781198825871,0.9859505389417055,0.9016537725919384,8.133464717012624,0.8620824358597006,1.291627287269825,298.14999999980466,6.075578156077883,5.75781198935854,19.091145322691872,0.985950538939774,0.9672179241928061,8.15188744695805,0.8259845957754373,1.2917042395189733,299.02303122268444,5.946781445014991,5.629015278295648,18.962348611628983,0.986174918431568,0.9677414763403254
603,MTD3875,1.5114697347571746,0.21991086057148487,0.026506263641487962,-0.0005760357168284073,-7.302717809365975,-7.620483976085318,5.712849357248016,0.9940935210344736,0.986218215747105,0.0012161809823374448,-9.999999999999995,52.84213889732055,-2.330777880021822,-2.5691025050613288,3.4308974949386712,0.9857397982616352,0.9750446469578615,9.999999956479716,1.1670823813389841,1.0774412678663545,5.999999876574302,285.1761412750068,309.74997274785653,-10.195807187024819,-10.672456437103833,73.32754356289617,0.9975537571410752,0.9828762999875263,6.299097923970995,0.6789638727922561,0.9893290516030262,300.5105593133765,-2.472236565972267,-2.79000273269161,10.543330600641724,0.9891966093537795,0.9747920884921522,6.07091268065772,0.5220046627187709,1.151333650098468,308.15000005892364,-0.6806506097660208,-0.9984167764853638,12.33491655684797,0.9864848904985158,0.968464744496537
604,MTD3876,8.362328673726077,-0.5545747710189013,0.05761747411345351,-0.0010387149425946326,-3.566320439801201,-3.884086606520544,9.44924672681279,0.9546384692473773,0.8941564282438803,0.00143049468325257,-9.99999986751262,48.25775394037153,-3.68871904882657,-3.927043673866077,2.072956326133923,0.9420665596047111,0.8986164793082444,9.999999985351673,0.5239624939109641,0.323010159116627,1.5746512027618418,303.14999999993904,305.60500424308015,-2.491525642744879,-2.9681748928238925,81.0318251071761,0.9691494872853893,0.7840464109977251,6.491973510280548,0.5828039300956258,1.2192344751868616,303.1499997397084,-2.7942903924456726,-3.1120565591650156,10.221276774168318,0.9500427225653558,0.8834330193191636,7.203951815030099,0.40340907830996864,1.4086380687137734,309.012048711401,-7.013183196864743,-7.330949363584086,6.002383969749248,0.9705172141957114,0.9312068331233265
605,MTD3877,4.101477222650193,-0.11684419330527998,0.02358547699924337,-0.0004982061586379685,0.258453701019441,-0.9518866709567426,7.048113329043257,0.7922663142463082,0.6260793656433548,0.0009240834623026606,-9.999999960891477,45.567650678679676,0.17528617287612303,-0.7324691061060147,3.2675308938939853,0.7406447719498799,0.6109671579248197,9.312054780755853,0.3398952645417795,8.14167357515716e-05,1.5575243749322176,299.64998073066613,304.8368523368811,3.0745614540874495,1.2590508961231741,29.259050896123174,0.8262963547194537,0.4788890641583612,4.086860249010959,0.6347557783789932,1.2469033137381969,299.64999999489606,1.3356817672153145,0.1253413952391309,8.125341395239131,0.7686388964011152,0.5835500135220073,4.656382525321554,0.33985708581814145,1.5575155009487303,308.4429265644071,-1.530608773393098,-2.7409491453692816,5.259050854630718,0.826296355440193,0.6873334397923474
606,MTD3878,-10.329949574333275,1.671403964058939,-0.012812227611614713,-0.0003427077153146994,9.153058334501914,7.94271796252573,15.94271796252573,0.8741848340059303,0.7735327012106745,0.0017940747762900666,-9.999422612527884,47.814044795499875,7.4370617799467444,6.529306500964607,10.529306500964607,0.8665835237215784,0.7998752855823676,7.426283684873054,0.6269781276212765,1.284895107072812,3.0556935987220406,302.6497783643799,398.40410132552097,11.308035155026193,9.492524597061918,37.492524597061916,0.9015258027660803,0.7045774082982409,7.419016144372776,0.6270207527222472,1.2860473791837974,302.64601574560646,6.704739482714489,5.494399110738305,13.494399110738305,0.9014308396290779,0.8225755113323402,7.662834196611474,0.5726509704984466,1.308482619944869,304.1391153678176,6.577476300361928,5.3671359283857445,13.367135928385744,0.9027528486559357,0.8249551275806843
607,MTD3879,-15.82705858995324,2.7107109867371513,-0.08306546650827165,0.0007378286541592254,-9.854069942783275,-10.171836109502618,3.1614972238307164,0.9691983855493643,0.9281295662818501,0.0013270553499111215,-9.999999906392214,44.98641815219396,8.208384726144613,7.970060101105107,13.970060101105107,0.6180444893415895,0.3315778563477816,7.030976528757728,0.5809640430190736,1.180495414767593,4.90300340973069,298.1499941212115,364.66011146284126,-9.266972558807105,-9.743621808886118,74.25637819111388,0.9802906351988147,0.8620344463917026,7.030976145608571,0.5809642589759791,1.1804954693184453,298.14999924547124,-13.425855716725513,-13.743621883444856,-0.4102885501115221,0.9802906353825028,0.9540114825591732,7.035549468563488,0.5786852769553879,1.1799436149356781,298.2020548616387,-13.426164352721736,-13.74393051944108,-0.4105971861077453,0.9802913957452585,0.9540132567389364
608,MTD3880,-14.13338604879567,2.163264451376069,-0.041983279705899976,8.038786763719736e-05,-27.813471420344904,-29.753098019496903,-24.038812305211188,0.9953192876132889,0.9926445948208826,0.0015626668894981877,-9.394939803060288,46.73358909950571,-6.2441107148780475,-7.698830664242049,-4.698830664242049,0.9652571916257991,0.9522286384854738,5.892166836730902,1.5438992691492972,1.5894950523465172,3.430358064588553,288.27483579066677,302.6500000001186,-21.865568964389972,-24.775008863117975,-7.975008863117974,0.9949217955345615,0.9888279501760353,5.649181878253124,0.8497015649256024,1.368500317853174,297.50944792544294,-11.466434233118568,-13.406060832270569,-7.691775117984855,0.9817219037512064,0.9712772773233244,6.139173805248572,0.6166250788079327,1.3663169011194034,302.65000000374977,-6.253400722193836,-8.193027321345838,-2.4787416070601234,0.9717774056307525,0.9556502088483254
609,MTD3881,-8.641468302846404,1.8598617457543072,-0.057663330053338686,0.0004994483058889626,-4.483813991045242,-6.075395082238725,0.5912715844279424,0.9023988184434603,0.8373313640724338,0.001157555630846241,-9.999999889164819,44.22114545397271,11.227676631868615,10.033990813473505,13.462562242044934,0.49366555269681967,0.276665075281171,9.293263283488061,0.6244752976197322,1.3002739396756244,0.2840444888027518,295.5994109113095,300.6553523956997,-0.2103843056035153,-2.5977559423937393,18.40224405760626,0.9069253137761976,0.767313284440494,6.220700674968188,0.5241442856479135,1.1850909038662638,298.96102080482297,-5.0034362402703145,-6.595017331463797,0.07164933520286976,0.9069021385865985,0.8448368976443309,6.233561606504237,0.46693782694823593,1.1941366765931083,300.65000001579403,-4.900378990935161,-6.491960082128644,0.1747065845380229,0.9060258209091425,0.8433763681819042
